Aruba,Polygon,1,0.014118879217097,Polygon,1,0.014919829671045
Afghanistan,Polygon,1,62.591666840613,Polygon,1,66.497056357617
Angola,MultiPolygon,3,103.58546788423,Polygon,1,107.0674159466
Anguilla,MultiPolygon,2,0.0068913085122454,Polygon,1,0.041848243721813
Albania,MultiPolygon,3,3.0063153835797,Polygon,1,3.4048252730531
Aland,MultiPolygon,16,0.15238906687677,Polygon,1,0.54468416746328
Andorra,Polygon,1,0.049560734480958,Polygon,1,0.049958288440512
"United Arab Emirates",MultiPolygon,10,6.3035611994298,Polygon,1,7.48128290405
Argentina,MultiPolygon,8,278.68106423934,Polygon,1,290.653282879
Armenia,MultiPolygon,2,3.1337778948639,Polygon,1,3.7381699532265
"American Samoa",MultiPolygon,5,0.015101321809815,MultiPolygon,3,0.031366579991916
Antarctica,MultiPolygon,179,6049.5746772112,MultiPolygon,6,6304.0117571867
"Fr. S. Antarctic Lands",MultiPolygon,18,0.89628637106899,MultiPolygon,5,1.4442507504932
"Antigua and Barb.",MultiPolygon,2,0.038368394781045,Polygon,1,0.1036385075839
Australia,MultiPolygon,94,695.90909237366,MultiPolygon,3,731.61019388374
Austria,Polygon,1,10.039998308539,Polygon,1,11.087052373396
Azerbaijan,MultiPolygon,6,9.1354499019655,Polygon,1,12.26490309807
Burundi,Polygon,1,2.0305355935682,Polygon,1,2.4724709451844
Belgium,Polygon,1,3.8973508416742,Polygon,1,4.5065630413443
Benin,Polygon,1,9.5681121722063,Polygon,1,10.25235575088
"Burkina Faso",Polygon,1,22.669045411576,Polygon,1,24.681315682658
Bangladesh,MultiPolygon,22,12.13624650827,Polygon,1,15.491861776055
Bulgaria,Polygon,1,12.402851517007,Polygon,1,13.468584122825
Bahrain,Polygon,1,0.050803518953779,Polygon,1,0.056794436000853
Bahamas,MultiPolygon,42,1.1197495610321,Polygon,1,13.969961036896
"Bosnia and Herz.",Polygon,1,5.8324702392054,Polygon,1,6.506474640561
"Bajo Nuevo Bank (Petrel Is.)",Polygon,1,3.0249360223812E-6,Polygon,1,0.00030899566695296
St-Barthélemy,Polygon,1,0.0020824099616352,Polygon,1,0.003307606744478
Belarus,Polygon,1,28.122389445637,Polygon,1,30.100181682813
Belize,MultiPolygon,10,1.8944142704313,Polygon,1,2.4731345188163
Bermuda,Polygon,1,0.0031065576839507,Polygon,1,0.0044754707207476
Bolivia,MultiPolygon,2,91.939859067827,Polygon,1,94.748454865699
Brazil,MultiPolygon,43,706.69579005549,MultiPolygon,4,721.72947174331
Barbados,Polygon,1,0.037039776658801,Polygon,1,0.037862734041684
Brunei,MultiPolygon,2,0.46583654005778,Polygon,1,0.72276762570517
Bhutan,Polygon,1,3.6840268475286,Polygon,1,3.9544667817682
Botswana,Polygon,1,50.73934829963,Polygon,1,52.223151517398
"Central African Rep.",Polygon,1,50.547702045462,Polygon,1,53.130287102247
Canada,MultiPolygon,433,1681.3937239861,Polygon,8,2046.9393007243
Switzerland,Polygon,1,4.8257457237592,Polygon,1,5.9483334097237
Chile,MultiPolygon,163,76.761822312209,MultiPolygon,6,100.0833486875
China,MultiPolygon,70,950.99027067274,MultiPolygon,2,988.28420421057
"Côte d'Ivoire",MultiPolygon,2,26.287118017881,Polygon,1,27.928827160796
"Clipperton I.",Polygon,1,0.00041283914906438,Polygon,1,0.00084730249522676
Cameroon,MultiPolygon,2,37.904001107347,Polygon,1,41.165217239821
"Cyprus U.N. Buffer Zone",MultiPolygon,3,0.033711732373849,Polygon,1,0.16755977526903
"Dem. Rep. Congo",MultiPolygon,3,187.98744553692,Polygon,1,193.44774456456
Congo,Polygon,1,28.044544977743,Polygon,1,31.973537402509
"Cook Is.",MultiPolygon,13,0.016505504632576,MultiPolygon,5,0.39681600735323
Colombia,MultiPolygon,11,92.576502912948,MultiPolygon,2,98.444183847818
Comoros,MultiPolygon,3,0.13875207293503,Polygon,1,0.53320053893029
"Cape Verde",MultiPolygon,9,0.32778346806594,Polygon,1,2.8255795251205
"Costa Rica",MultiPolygon,4,4.2173259092944,Polygon,1,5.3534482258214
"Coral Sea Is.",Polygon,1,1.8013849554917E-6,Polygon,1,0.00024699060693811
Cuba,MultiPolygon,41,9.5907559834943,Polygon,1,14.369503251048
Curaçao,Polygon,1,0.038479992845462,Polygon,1,0.042324920974084
"Cayman Is.",MultiPolygon,3,0.026596904177413,MultiPolygon,2,0.029043635461403
"N. Cyprus",MultiPolygon,2,0.32885629715078,Polygon,1,0.51861774621161
Cyprus,MultiPolygon,4,0.53216873779916,Polygon,1,0.68350037989031
"Czech Rep.",Polygon,1,9.8226658712513,Polygon,1,10.701264968159
Germany,MultiPolygon,23,45.892394740268,Polygon,1,51.365300000176
Djibouti,Polygon,1,1.8007903507437,Polygon,1,2.0862449143746
Dominica,Polygon,1,0.061493318904858,Polygon,1,0.062917525311029
Denmark,MultiPolygon,15,6.1410734128688,MultiPolygon,2,10.218660878457
"Dominican Rep.",MultiPolygon,3,4.1530727545246,Polygon,1,4.9219534333048
Algeria,Polygon,1,212.69094059402,Polygon,1,215.8161583586
Ecuador,MultiPolygon,16,20.729621863003,MultiPolygon,2,24.431322283399
Egypt,MultiPolygon,8,90.731926435967,Polygon,1,93.356802821176
Eritrea,MultiPolygon,3,10.31616236233,Polygon,1,12.045597184578
Dhekelia,Polygon,2,0.012584491968935,Polygon,1,0.023361895624398
Spain,MultiPolygon,23,53.681928108597,MultiPolygon,2,67.695936518143
Estonia,MultiPolygon,9,6.8334463425875,Polygon,1,9.173201192626
Ethiopia,Polygon,1,92.691023294196,Polygon,1,95.171609687045
Finland,MultiPolygon,42,62.227804898763,Polygon,1,67.131816559255
Fiji,MultiPolygon,44,1.6102501691465,MultiPolygon,4,8.5469471475132
"Falkland Is.",MultiPolygon,15,1.5087763156904,Polygon,1,3.0756568818891
France,MultiPolygon,21,71.555802635274,MultiPolygon,6,77.713779133585
"Faeroe Is.",MultiPolygon,11,0.22805793091006,Polygon,1,0.6226943603204
Micronesia,MultiPolygon,20,0.051882182663468,MultiPolygon,7,0.26317827202867
Gabon,MultiPolygon,3,21.126977128782,Polygon,1,23.708702440905
"United Kingdom",MultiPolygon,57,33.54573578982,Polygon,1,49.126266966988
Georgia,Polygon,1,7.5802243816323,Polygon,1,8.3739534415297
Guernsey,MultiPolygon,3,0.0090494569626731,Polygon,1,0.051026340242848
Ghana,Polygon,1,19.58114253445,Polygon,1,20.388354478599
Gibraltar,Polygon,1,0.00036967571937198,Polygon,1,0.00070911753196875
Guinea,Polygon,1,20.17638889307,Polygon,1,22.632522315463
Gambia,Polygon,1,0.8765418017162,Polygon,1,1.1498522727878
Guinea-Bissau,MultiPolygon,13,2.7253983932902,Polygon,1,3.6965143834437
"Eq. Guinea",MultiPolygon,3,2.1678828148731,MultiPolygon,2,2.3992978039846
Greece,MultiPolygon,74,13.665719134808,Polygon,1,35.260661524565
Grenada,MultiPolygon,2,0.028841459941155,Polygon,1,0.050276669210251
Greenland,MultiPolygon,128,659.87745175949,Polygon,1,717.37888840707
Guatemala,Polygon,1,9.1749734549498,Polygon,1,10.509743679455
Guam,Polygon,1,0.047093815272214,Polygon,1,0.056530704566093
Guyana,MultiPolygon,2,17.226461282597,Polygon,1,19.165846558852
"Hong Kong",MultiPolygon,4,0.090865791840643,Polygon,1,0.13594205790842
"Heard I. and McDonald Is.",Polygon,1,0.052953978501858,Polygon,1,0.062335784755813
Honduras,MultiPolygon,9,9.4262564730222,Polygon,1,11.537575115002
Croatia,MultiPolygon,25,6.2937516046027,Polygon,1,10.418494766172
Haiti,MultiPolygon,6,2.2963213269814,Polygon,1,3.8092886175427
Hungary,Polygon,1,11.057005102422,Polygon,1,11.726594498277
Indonesia,MultiPolygon,264,153.07860973997,Polygon,4,272.83006054814
"Isle of Man",Polygon,1,0.079185544665932,Polygon,1,0.090093111041819
India,MultiPolygon,35,278.63589747585,MultiPolygon,4,297.84006949128
"Indian Ocean Ter.",MultiPolygon,3,0.0092499819409439,MultiPolygon,2,0.0096617308086779
"Br. Indian Ocean Ter.",MultiPolygon,10,0.0040162768505729,MultiPolygon,2,0.58317843117039
Ireland,MultiPolygon,7,9.3340480294802,Polygon,1,12.055878120194
Iran,MultiPolygon,12,156.08798023565,Polygon,1,161.9238760635
Iraq,Polygon,1,42.243983747745,Polygon,1,43.606016695693
Iceland,MultiPolygon,5,19.467231138743,Polygon,1,23.829590962754
Israel,Polygon,1,2.0636459355914,Polygon,1,2.7119504852816
Italy,MultiPolygon,29,33.172880693315,MultiPolygon,2,49.016276855998
Jamaica,Polygon,1,0.94206182711646,Polygon,1,1.0728437718382
Jersey,Polygon,1,0.014694513562996,Polygon,1,0.016494961741573
Jordan,Polygon,1,8.3638076822225,Polygon,1,9.3471331357431
Japan,MultiPolygon,109,38.171382640331,MultiPolygon,5,60.087722498313
Baikonur,Polygon,1,0.75480974667913,Polygon,1,0.76206246864746
"Siachen Glacier",Polygon,1,0.20710586603912,Polygon,1,0.22736234464326
Kazakhstan,MultiPolygon,9,327.39296224361,Polygon,1,345.89812992786
Kenya,MultiPolygon,4,47.287248314986,Polygon,1,48.407448843714
Kyrgyzstan,Polygon,4,21.448825941941,Polygon,1,25.363837406905
Cambodia,MultiPolygon,6,15.071694727277,Polygon,1,16.464621771078
Kiribati,MultiPolygon,35,0.0772673835487,MultiPolygon,7,2.560259111738
"St. Kitts and Nevis",MultiPolygon,2,0.022444340877941,Polygon,1,0.024865684033396
Korea,MultiPolygon,53,9.8980480762101,MultiPolygon,3,13.934011026737
Kosovo,Polygon,1,1.1965720215573,Polygon,1,1.4678617978135
Kuwait,MultiPolygon,4,1.6232771741887,Polygon,1,1.9566610955179
"Lao PDR",Polygon,1,19.528700751419,Polygon,1,23.095279382692
Lebanon,Polygon,1,0.9749726863495,Polygon,1,1.1577749028576
Liberia,Polygon,1,7.7911801369316,Polygon,1,8.6107445190146
Libya,Polygon,1,147.89433182576,Polygon,1,149.79337940609
"Saint Lucia",Polygon,1,0.050606092528627,Polygon,1,0.057180970970655
Liechtenstein,Polygon,1,0.01627426796012,Polygon,1,0.017197472859594
"Sri Lanka",MultiPolygon,5,5.4328754341856,Polygon,1,5.9490076113283
Lesotho,Polygon,1,2.8033402775815,Polygon,1,2.9553587059024
Lithuania,MultiPolygon,2,9.1903979626114,Polygon,1,10.015490591918
Luxembourg,Polygon,1,0.32553893819807,Polygon,1,0.38757306359123
Latvia,Polygon,1,9.5048643677169,Polygon,1,10.597471299306
Macao,MultiPolygon,2,0.0026332851882502,Polygon,1,0.0027808862218675
St-Martin,Polygon,1,0.0058278744314409,Polygon,1,0.0059922601728727
Morocco,Polygon,1,55.355500683725,Polygon,1,57.142863559182
Monaco,Polygon,1,0.002104909186819,Polygon,1,0.0030820840654868
Moldova,Polygon,1,3.9419010568461,Polygon,1,4.6372934563153
Madagascar,MultiPolygon,3,51.069683442615,Polygon,1,53.025870980807
Maldives,MultiPolygon,177,0.012050498343248,MultiPolygon,2,3.9283582732166
Mexico,MultiPolygon,51,174.01425641752,MultiPolygon,5,197.05822783183
"Marshall Is.",MultiPolygon,22,0.013495534744447,MultiPolygon,4,2.9680921645985
Macedonia,MultiPolygon,2,2.6868325650143,Polygon,1,2.8817655160368
Mali,Polygon,1,106.68241102141,Polygon,1,110.39836171686
Malta,MultiPolygon,2,0.032521901882992,Polygon,1,0.033741764785175
Myanmar,MultiPolygon,39,57.784529920535,Polygon,1,66.530711294515
Montenegro,Polygon,1,1.4915584441067,Polygon,1,1.8030230298704
Mongolia,Polygon,1,184.53513644238,Polygon,1,189.49378106042
"N. Mariana Is.",MultiPolygon,12,0.04899514469767,MultiPolygon,4,0.21158720250817
Mozambique,MultiPolygon,4,66.569742821041,Polygon,1,73.143315967937
Mauritania,MultiPolygon,5,89.721894172281,Polygon,1,92.296438835739
Montserrat,Polygon,1,0.008439961347021,Polygon,1,0.01124752857822
Mauritius,MultiPolygon,3,0.1741036078623,MultiPolygon,2,0.17640110032526
Malawi,MultiPolygon,6,8.1581696794093,Polygon,1,11.249139177328
Malaysia,MultiPolygon,17,26.703171477883,MultiPolygon,2,31.309822053063
Namibia,Polygon,1,72.129148793397,Polygon,1,73.695764273695
"New Caledonia",MultiPolygon,12,1.6490696552005,MultiPolygon,3,4.6313150835611
Niger,Polygon,1,100.57330731912,Polygon,1,101.99906338968
"Norfolk Island",Polygon,1,0.0038112368992821,Polygon,1,0.005935057237272
Nigeria,MultiPolygon,3,74.803066250046,Polygon,1,76.613571076443
Nicaragua,MultiPolygon,4,10.717861736381,Polygon,1,12.241738005641
Niue,Polygon,1,0.018930655398996,Polygon,1,0.022670434376956
Netherlands,MultiPolygon,13,4.6474489849406,MultiPolygon,3,5.9624750285275
Norway,MultiPolygon,120,85.597443875961,MultiPolygon,6,115.36852010871
Nepal,Polygon,1,13.527846878104,Polygon,1,14.679711224526
Nauru,Polygon,1,0.0023371444522158,Polygon,1,0.0034281345207185
"New Zealand",MultiPolygon,25,29.061533268009,MultiPolygon,7,36.660665575803
Oman,MultiPolygon,6,26.982999490699,Polygon,1,29.015401712794
Pakistan,MultiPolygon,2,81.710434720045,Polygon,1,87.902840457252
Panama,MultiPolygon,15,6.120870753151,Polygon,1,9.4579795201558
"Pitcairn Is.",MultiPolygon,4,0.0037893089901507,MultiPolygon,3,0.0057987067787044
Peru,MultiPolygon,5,105.9967713095,Polygon,1,111.45319045798
"Spratly Is.",MultiPolygon,12,0.00098960267674471,Polygon,1,1.3068817090094
Philippines,MultiPolygon,96,24.37122114814,MultiPolygon,2,53.850074771466
Palau,MultiPolygon,8,0.039194921636269,MultiPolygon,3,0.084329380241131
"Papua New Guinea",MultiPolygon,58,38.043665988169,MultiPolygon,2,57.754854386953
Poland,Polygon,1,41.105310910798,Polygon,1,42.902668131203
"Puerto Rico",MultiPolygon,4,0.7692819892743,Polygon,1,1.0567225438425
"Dem. Rep. Korea",MultiPolygon,10,12.938046087122,Polygon,1,15.608939576646
Portugal,MultiPolygon,17,9.5852633768697,MultiPolygon,6,11.538652036603
Paraguay,Polygon,1,35.196227450103,Polygon,1,37.081801109584
Palestine,MultiPolygon,2,0.5836324493881,Polygon,1,0.87679470884513
"Fr. Polynesia",MultiPolygon,88,0.28139214364891,MultiPolygon,9,17.679691771724
Qatar,Polygon,1,0.99894631043573,Polygon,1,1.0727360909866
Romania,Polygon,1,27.387181873549,Polygon,1,28.888680309115
Russia,MultiPolygon,214,2925.1558595863,MultiPolygon,14,3143.47677358
Rwanda,Polygon,1,1.9695163511329,Polygon,1,2.2714334596951
"W. Sahara",Polygon,1,8.0486473992782,Polygon,1,9.0531942811463
"Saudi Arabia",MultiPolygon,11,171.01575768049,Polygon,1,174.38089486571
"Scarborough Reef",Polygon,1,8.2228153033052E-6,Polygon,1,0.00032605670336532
Sudan,MultiPolygon,2,157.10169514682,Polygon,1,161.1765799639
"S. Sudan",Polygon,1,51.35561779229,Polygon,1,53.927992535955
Senegal,Polygon,1,16.445669163801,Polygon,1,17.979441583735
"Serranilla Bank",Polygon,1,8.883575748343E-6,Polygon,1,0.00024516686676991
Singapore,Polygon,1,0.041485076200184,Polygon,1,0.043200466992748
"S. Geo. and S. Sandw. Is.",MultiPolygon,12,0.5462436559133,MultiPolygon,3,1.2382990087178
"Saint Helena",MultiPolygon,4,0.033666337469018,MultiPolygon,4,0.041013524411164
"Solomon Is.",MultiPolygon,48,2.2364024688437,MultiPolygon,2,12.193014903303
"Sierra Leone",MultiPolygon,2,5.882082075376,Polygon,1,6.3978882897618
"El Salvador",Polygon,1,1.7143997280454,Polygon,1,1.8415780625554
"San Marino",Polygon,1,0.0067610468992162,Polygon,1,0.0085687729367108
Somaliland,Polygon,1,13.79477271644,Polygon,1,14.039090990104
Somalia,Polygon,1,38.517037173587,Polygon,1,39.036612337847
"St. Pierre and Miquelon",MultiPolygon,2,0.028674369891964,Polygon,1,0.049916736168333
Serbia,Polygon,1,8.7378837050772,Polygon,1,10.12896210987
"São Tomé and Principe",MultiPolygon,2,0.084265102948205,MultiPolygon,2,0.085933541607756
Suriname,Polygon,1,11.821689303971,Polygon,1,12.546187961823
Slovakia,Polygon,1,5.9205168997527,Polygon,1,6.4043622910739
Slovenia,Polygon,1,2.3657955451481,Polygon,1,2.7698976434435
Sweden,MultiPolygon,41,78.560879451778,Polygon,1,88.346066998877
Swaziland,Polygon,1,1.5501092332952,Polygon,1,1.613807433092
"Sint Maarten",Polygon,1,0.0019930811420642,Polygon,1,0.0038319477957621
Seychelles,MultiPolygon,12,0.033991770464756,Polygon,1,0.12855025204538
Syria,Polygon,1,18.368610938372,Polygon,1,19.315415207669
"Turks and Caicos Is.",MultiPolygon,12,0.038878358925394,Polygon,1,0.48133364618961
Chad,Polygon,1,106.73376820465,Polygon,1,109.00530850332
Togo,Polygon,1,4.6711392888834,Polygon,1,5.2506179203782
Thailand,MultiPolygon,20,43.323902913197,Polygon,1,50.118734984721
Tajikistan,MultiPolygon,3,14.696674129364,Polygon,1,18.518254915948
Turkmenistan,MultiPolygon,3,48.728660634431,Polygon,1,53.618305897141
Timor-Leste,MultiPolygon,3,1.2395862238019,Polygon,1,1.7707866301748
Tonga,MultiPolygon,10,0.052101741131866,MultiPolygon,2,1.1221511079829
"Trinidad and Tobago",MultiPolygon,2,0.42305392284688,Polygon,1,0.66852817065251
Tunisia,MultiPolygon,4,15.310749239903,Polygon,1,17.429269850969
Turkey,MultiPolygon,6,81.209447175336,Polygon,1,87.005536837013
Tuvalu,MultiPolygon,9,0.0018871492494245,Polygon,1,1.1101912972507
Taiwan,MultiPolygon,8,3.2062156220773,MultiPolygon,2,4.1639279429956
Tanzania,MultiPolygon,15,73.004220866278,Polygon,1,77.76471734823
Uganda,MultiPolygon,13,16.998763499957,Polygon,1,19.093871870663
Ukraine,MultiPolygon,4,73.33787171794,Polygon,1,80.458066923812
"U.S. Minor Outlying Is.",MultiPolygon,11,0.0015668107218336,MultiPolygon,5,0.0043163319341703
Uruguay,Polygon,1,17.004952301721,Polygon,1,17.719065357586
"United States",MultiPolygon,370,1098.550423476,MultiPolygon,14,1174.2350708064
"USNB Guantanamo Bay",MultiPolygon,2,0.0056387478283417,Polygon,1,0.0089504391159629
Uzbekistan,MultiPolygon,3,47.524300278889,Polygon,1,53.255229524096
Vatican,Polygon,1,1.3241615950435E-6,Polygon,1,0.00033350007699418
"St. Vin. and Gren.",MultiPolygon,5,0.030665911739085,Polygon,1,0.11226545739473
Venezuela,MultiPolygon,29,74.778738512371,MultiPolygon,2,87.977200136392
"British Virgin Is.",MultiPolygon,6,0.01240049458737,Polygon,1,0.094542042220305
"U.S. Virgin Is.",MultiPolygon,3,0.030265359820163,Polygon,1,0.20346049596826
Vietnam,MultiPolygon,25,27.945059901253,Polygon,1,33.995005752049
Vanuatu,MultiPolygon,27,1.0395539201467,MultiPolygon,2,4.8611806062157
"Wallis and Futuna Is.",MultiPolygon,2,0.011644272358837,MultiPolygon,2,0.017825820091471
Akrotiri,Polygon,1,0.0097014755389925,Polygon,1,0.015415067683261
Samoa,MultiPolygon,2,0.23237785529861,Polygon,1,0.32363964132634
Yemen,MultiPolygon,9,38.246701581533,MultiPolygon,2,39.900857712998
"South Africa",MultiPolygon,3,113.10134205332,MultiPolygon,2,120.1268052475
Zambia,Polygon,1,62.245279188399,Polygon,1,66.772984633655
Zimbabwe,Polygon,1,33.194703697642,Polygon,1,34.22629084111
