"West Bosnia",Polygon,1,0.59023623265885,Polygon,1,0.67753229092612
Una-Sana,Polygon,1,0.54912264450119,Polygon,1,0.68881754150355
"Central Bosnia",Polygon,1,0.38406766538338,Polygon,1,0.45472871941514
"West Herzegovina",Polygon,1,0.16762075575702,Polygon,1,0.24243092207843
Herzegovina-Neretva,Polygon,1,0.52962208568451,Polygon,1,0.91768700145809
Tuzla,Polygon,1,0.34586714039943,Polygon,1,0.47813542354816
"Serbian Republic",Polygon,1,2.5936799822118,Polygon,1,4.9734995522934
Zenica-Doboj,Polygon,1,0.38616447441487,Polygon,1,0.54431405829221
Sarajevo,Polygon,1,0.15758554676777,Polygon,1,0.24797348741024
"Bosnian Podrinje",Polygon,1,0.060557579884713,Polygon,1,0.070425277405191
Posavina,Polygon,1,0.030344872750721,Polygon,1,0.037560240667232
Posavina,Polygon,1,0.037601258757327,Polygon,1,0.054346657941518
Rondônia,Polygon,1,19.683048183511,Polygon,1,21.542237222158
"Perthshire and Kinross",Polygon,1,0.79376207316996,Polygon,1,0.99081510885793
Carmarthenshire,Polygon,1,0.30918175682148,Polygon,1,0.38501846525605
Ceredigion,Polygon,1,0.24603872308592,Polygon,1,0.33721776399254
Pembrokeshire,Polygon,1,0.20292787654094,Polygon,1,0.31064931974716
Powys,Polygon,1,0.6708246062271,Polygon,1,0.90365158292091
Bridgend,Polygon,1,0.037309451106997,Polygon,1,0.049210381734152
Caerphilly,Polygon,1,0.038307258189547,Polygon,1,0.051875720068528
"Merthyr Tydfil",Polygon,1,0.013629119174492,Polygon,1,0.019488884050844
"Rhondda, Cynon, Taff",Polygon,1,0.057106418408805,Polygon,1,0.086874124270011
Cardiff,Polygon,1,0.014103597608447,Polygon,1,0.017519388473736
"Vale of Glamorgan",Polygon,1,0.037069742239107,Polygon,1,0.047341918284076
"Neath Port Talbot",Polygon,1,0.057288576090742,Polygon,1,0.082432260008108
Swansea,Polygon,1,0.047671518796189,Polygon,1,0.073560085304112
Denbighshire,Polygon,1,0.1111357615685,Polygon,1,0.16421180404998
Flintshire,Polygon,1,0.061040177610806,Polygon,1,0.078580556238797
Wrexham,Polygon,1,0.087742552000137,Polygon,1,0.16185913276372
Anglesey,MultiPolygon,2,0.096036216517913,Polygon,1,0.13187549861483
Conwy,Polygon,1,0.15191903193986,Polygon,1,0.19515862281251
Gwynedd,Polygon,1,0.34544423547437,Polygon,1,0.57779023678926
"Blaenau Gwent",Polygon,1,0.012492235996336,Polygon,1,0.017686637297079
Monmouthshire,Polygon,1,0.10514083849623,Polygon,1,0.15717984136316
Newport,Polygon,1,0.022463898855633,Polygon,1,0.037516167056896
Torfaen,Polygon,1,0.01715151203238,Polygon,1,0.024009506540941
Quinara,Polygon,1,0.21226557754153,Polygon,1,0.33780798985528
Gorkha,Polygon,1,1.1006750568094,Polygon,1,1.3609903124507
Banke,Polygon,1,1.0008714323597,Polygon,1,1.4432464123766
Dhawalagiri,Polygon,1,0.71895014094564,Polygon,1,0.94093999625399
Karnali,Polygon,1,1.9707593447163,Polygon,1,2.4250615020466
Lumbini,Polygon,1,0.82871156108308,Polygon,1,1.0559507180549
Achham,Polygon,1,1.181394755109,Polygon,1,1.5650945093426
Bhaktapur,Polygon,1,0.82884467313969,Polygon,1,0.96086585280517
Janakpur,Polygon,1,0.88454568771191,Polygon,1,1.3066962796276
Narayani,Polygon,1,0.81445158956029,Polygon,1,1.05252287372
Bhojpur,Polygon,1,0.86413761662134,Polygon,1,1.1501074886714
Rapti,Polygon,1,0.97882874190433,Polygon,1,1.2296947402573
"Red Sea",MultiPolygon,2,17.253868911039,Polygon,1,17.881818084664
Northern,Polygon,1,31.28082106397,Polygon,1,31.839376076063
"North Darfur",Polygon,1,24.672800079312,Polygon,1,25.874752317219
"Central Equatoria",Polygon,1,3.8298818000906,Polygon,1,4.6872555565972
"West Bahr-al-Ghazal",Polygon,1,7.1782468667643,Polygon,1,8.219357354794
Nakaseke,Polygon,1,0.28402872035627,Polygon,1,0.38085236783723
Kibale,Polygon,1,0.35728076221091,Polygon,1,0.41752523087566
Massachusetts,MultiPolygon,8,2.3088096571448,Polygon,1,3.4431719505222
Minnesota,Polygon,1,25.452708566839,Polygon,1,26.845621473066
Montana,Polygon,1,44.918916859991,Polygon,1,46.106345081161
"North Dakota",Polygon,1,21.795382230733,Polygon,1,22.004694204038
Hawaii,MultiPolygon,14,1.4567969596854,MultiPolygon,7,2.6366242994433
Idaho,Polygon,1,24.43766831416,Polygon,1,25.363407376711
Washington,MultiPolygon,15,20.74091050603,Polygon,1,22.195957570632
Arizona,Polygon,1,28.902628935503,Polygon,1,29.490821722138
California,MultiPolygon,8,41.651636877093,Polygon,1,45.750216256139
Colorado,Polygon,1,27.998104200139,Polygon,1,28.065501213341
Nevada,Polygon,1,30.013496864434,Polygon,1,30.652709881561
"New Mexico",Polygon,1,30.908534906109,Polygon,1,31.343034880898
Oregon,MultiPolygon,2,28.241738728931,Polygon,1,29.130256552925
Utah,Polygon,1,22.962997539202,Polygon,1,23.365909154114
Wyoming,Polygon,1,27.988457392294,Polygon,1,27.863726296445
Arkansas,Polygon,1,13.566986482612,Polygon,1,14.107189402604
Iowa,Polygon,1,15.825786694163,Polygon,1,16.500622773673
Kansas,Polygon,1,21.976319925893,Polygon,1,22.21692818793
Missouri,Polygon,1,18.60904200944,Polygon,1,19.970499295102
Nebraska,Polygon,1,21.68359759169,Polygon,1,22.076785215109
Oklahoma,Polygon,1,17.966192758046,Polygon,1,18.778764117263
"South Dakota",Polygon,1,22.531615679006,Polygon,1,23.003763198563
Louisiana,MultiPolygon,21,11.301525949214,Polygon,1,13.955740644146
Texas,MultiPolygon,7,65.075173917287,Polygon,1,67.578569134991
Connecticut,Polygon,1,1.3729665639533,Polygon,1,1.5013555643464
"New Hampshire",Polygon,1,2.7091790133093,Polygon,1,3.0200163080819
"Rhode Island",MultiPolygon,6,0.30589761051377,Polygon,1,0.48947265723619
Vermont,Polygon,1,2.7681231761951,Polygon,1,3.0041221895999
Alabama,MultiPolygon,2,12.884425937177,Polygon,1,13.52355830994
Florida,MultiPolygon,41,13.547172781931,Polygon,1,15.910535028014
Georgia,MultiPolygon,4,14.628646106474,Polygon,1,15.265963612522
Mississippi,MultiPolygon,5,11.916719978272,Polygon,1,12.705992229282
"South Carolina",MultiPolygon,2,7.8159264820644,Polygon,1,8.2330820017894
Illinois,Polygon,1,15.426803185225,Polygon,1,16.63397736006
Indiana,Polygon,1,9.8798671917416,Polygon,1,10.462628483758
Kentucky,MultiPolygon,2,10.660641224495,Polygon,1,11.666381755035
"North Carolina",MultiPolygon,13,12.689949288616,Polygon,1,14.458158831239
Ohio,Polygon,1,11.335033484956,Polygon,1,11.88427001285
Tennessee,Polygon,1,10.904528617926,Polygon,1,11.518501209231
Virginia,MultiPolygon,6,10.420299517257,Polygon,1,12.218110698997
Wisconsin,MultiPolygon,8,16.492439262656,Polygon,1,17.828948956933
"West Virginia",Polygon,1,6.4921577944892,Polygon,1,7.7338066104032
Delaware,Polygon,1,0.53776021578303,Polygon,1,0.66773947718745
Maryland,MultiPolygon,5,2.8017536472911,Polygon,1,4.2391294731674
"New Jersey",MultiPolygon,3,2.0801702380805,Polygon,1,2.6178080989742
"New York",MultiPolygon,13,13.961677901046,Polygon,1,16.014553914498
Pennsylvania,Polygon,1,12.537792122628,Polygon,1,13.092860730694
Maine,MultiPolygon,17,9.6826849037837,Polygon,1,10.784603935528
Michigan,MultiPolygon,15,17.127469420634,Polygon,1,23.23222365642
Alaska,MultiPolygon,181,279.23845928116,MultiPolygon,8,330.33866262239
"Son La",Polygon,1,1.2715153811619,Polygon,1,1.7222579946365
"Ha Tinh",Polygon,1,0.53751221699507,Polygon,1,0.72738059036265
"Dak Lak",Polygon,1,1.6228973717469,Polygon,1,1.9738167291495
"Gia Lai",Polygon,1,1.3398495560606,Polygon,1,1.5772814106415
