Egridir,Polygon,1,0.04706308102085,Polygon,1,0.053792176809376
,Polygon,1,0.010749590404609,Polygon,1,0.013706804863112
,Polygon,1,0.0038482454419771,Polygon,1,0.0067570396444185
,Polygon,1,0.008165138703434,Polygon,1,0.011216330137107
,Polygon,1,0.0078274627207212,Polygon,1,0.010552184461327
,Polygon,1,0.010543514472894,Polygon,1,0.010954263739762
,Polygon,1,0.0059426033894345,Polygon,1,0.0074212164456671
,Polygon,1,0.0043808194755323,Polygon,1,0.0049226784497486
,Polygon,1,0.0060830201022858,Polygon,1,0.006220097352564
,Polygon,1,0.0052893688975928,Polygon,1,0.0071612238647158
,Polygon,1,0.0086075315003941,Polygon,1,0.010941947936613
,Polygon,1,0.019262911432279,Polygon,1,0.025341741088656
,Polygon,1,0.011071647681683,Polygon,1,0.016533629883064
,Polygon,1,0.016871884727878,Polygon,1,0.022211791783585
"Tetlin Lake",Polygon,1,0.011658638065545,Polygon,1,0.015588043364219
,Polygon,1,0.027223967159505,Polygon,1,0.031844721084375
,Polygon,1,0.035659216321529,Polygon,1,0.042954210908476
,Polygon,1,0.019736238364686,Polygon,1,0.023369128928541
,Polygon,1,0.0072415121397301,Polygon,1,0.010139876065337
,Polygon,1,0.014248613719479,Polygon,1,0.017322195713032
,Polygon,1,0.03393158384953,Polygon,1,0.033967972241102
,Polygon,1,0.029060367344437,Polygon,1,0.042186514917724
,Polygon,1,0.01232837942798,Polygon,1,0.012391863715253
,Polygon,1,0.011371110908849,Polygon,1,0.013623278228661
,Polygon,1,0.010659452493135,Polygon,1,0.011835804601033
,Polygon,1,0.027803657260699,Polygon,1,0.040218234813904
,Polygon,1,0.021369032149726,Polygon,1,0.022211906590097
,Polygon,1,0.033711232290877,Polygon,1,0.039764128287095
,Polygon,1,0.032559477309547,Polygon,1,0.055504748624944
,Polygon,1,0.068307315163365,Polygon,1,0.10630325797545
,Polygon,1,0.045008040619489,Polygon,1,0.04810147191095
,Polygon,1,0.030221177275782,Polygon,1,0.047001534688111
,Polygon,1,0.025422768634302,Polygon,1,0.027954105661944
,Polygon,1,0.066293000374503,Polygon,1,0.13470626177995
,Polygon,1,0.074474169372208,Polygon,1,0.082194637683434
,Polygon,1,0.081195780075888,Polygon,1,0.16870430406788
,Polygon,1,0.052574686119797,Polygon,1,0.055846266907912
,Polygon,1,0.055795692141736,Polygon,1,0.058981432494159
,Polygon,1,0.063649344897295,Polygon,1,0.073356168625719
,Polygon,1,0.021239901630549,Polygon,1,0.027903772104648
,Polygon,1,0.035412588077798,Polygon,1,0.057334802909112
,Polygon,1,0.030810550541228,Polygon,1,0.035557530436193
,Polygon,1,0.018802885311613,Polygon,1,0.02348830275664
,Polygon,1,0.023403211505955,Polygon,1,0.031815806821611
,Polygon,1,0.027714754115141,Polygon,1,0.053409469478989
,Polygon,1,6.0655167537955E-7,Polygon,1,0.00025027163057206
,Polygon,1,0.026785040372116,Polygon,1,0.038560865989913
,Polygon,1,0.015813300416397,Polygon,1,0.020952224591703
,Polygon,1,0.02912535502395,Polygon,1,0.034896469998332
,Polygon,1,0.048728325320521,Polygon,1,0.067477317528864
,Polygon,1,0.032725802443963,Polygon,1,0.043294156025169
,Polygon,1,0.05696594694916,Polygon,1,0.07670474321147
,Polygon,1,0.019838182371271,Polygon,1,0.024504609635021
,Polygon,1,0.026038700198104,Polygon,1,0.029698272751344
,Polygon,1,0.036861986631274,Polygon,1,0.043348023500324
,Polygon,1,0.024001011507179,Polygon,1,0.030916926967566
,Polygon,1,0.021930374062742,Polygon,1,0.023479817775163
,Polygon,1,0.020538337967713,Polygon,1,0.02159156306909
,Polygon,1,0.024906398195507,Polygon,1,0.028534829801063
,Polygon,1,0.075919148763483,Polygon,1,0.15876570385976
,Polygon,1,0.097636493212799,Polygon,1,0.17671183491549
,Polygon,1,0.091331236909164,Polygon,1,0.10790900597609
,Polygon,1,0.070994339085359,Polygon,1,0.20884714881964
,Polygon,1,0.042100296875322,Polygon,1,0.067577679884186
,Polygon,1,0.017724371445083,Polygon,1,0.020381299849557
,Polygon,1,0.0079311613946504,Polygon,1,0.0079431199964437
,Polygon,1,0.084094165594198,Polygon,1,0.1959886001277
,Polygon,1,0.054315337790257,Polygon,1,0.062813952241851
,Polygon,1,0.045023810963058,Polygon,1,0.055135110492622
,Polygon,1,0.066746116138579,Polygon,1,0.072040763260292
,Polygon,1,0.033433908199868,Polygon,1,0.035974151024102
,Polygon,1,0.016748104860976,Polygon,1,0.02084570892944
,Polygon,1,0.023292949076397,Polygon,1,0.03091420551606
,Polygon,1,0.024378589925113,Polygon,1,0.029352134749482
"North Caribou Lake",Polygon,1,0.048716280937254,Polygon,1,0.054956520217033
,Polygon,1,0.018324121076694,Polygon,1,0.02651873037179
,Polygon,1,0.023663335524465,Polygon,1,0.050617715429036
,Polygon,1,0.010492044230724,Polygon,1,0.01476058959581
,Polygon,1,0.014121757769081,Polygon,1,0.020567521036201
,Polygon,1,0.009128970978195,Polygon,1,0.0092293982629881
,Polygon,1,0.015301110851646,Polygon,1,0.022352548514052
,Polygon,1,0.017615062168155,Polygon,1,0.027468532629472
,Polygon,1,0.023895839779178,Polygon,1,0.036984337832387
,Polygon,1,0.0071208733440047,Polygon,1,0.0072035302575569
,Polygon,1,0.007567793615971,Polygon,1,0.012239126730098
,Polygon,1,0.008135006082704,Polygon,1,0.010786732426048
,Polygon,1,0.0083685068151695,Polygon,1,0.01022578629893
"Lake Pltipi",Polygon,1,0.051137201974232,Polygon,1,0.10920907725448
,Polygon,2,0.020683152180215,Polygon,1,0.021723171701423
,Polygon,1,0.024991662031017,Polygon,1,0.050906738652839
,Polygon,1,0.0012609776080243,Polygon,1,0.0023337906691718
,Polygon,1,0.012004025919563,Polygon,1,0.013661293217897
,Polygon,1,0.013100887974275,Polygon,1,0.02490773345987
,Polygon,1,0.016533038966928,Polygon,1,0.019253202556379
,Polygon,1,0.01168578125302,Polygon,1,0.012502182322425
,Polygon,1,0.01123108412207,Polygon,1,0.015499975468544
,Polygon,1,0.011072752472234,Polygon,1,0.014157467440219
,Polygon,1,0.013601553057192,Polygon,1,0.015179995202966
,Polygon,2,0.032522044406155,Polygon,1,0.035222165936323
,Polygon,2,0.029811451619058,Polygon,1,0.079686482542003
,Polygon,1,0.011839823716009,Polygon,1,0.015852802775739
,Polygon,1,0.04656404062992,Polygon,1,0.088190299672424
,Polygon,1,0.063742103978511,Polygon,1,0.11819371341157
,Polygon,1,0.070568713109714,Polygon,1,0.096868744432872
,Polygon,1,0.012625741386845,Polygon,1,0.018041431987915
,Polygon,1,0.063871949362163,Polygon,1,0.12793510501964
,Polygon,1,0.054399431847537,Polygon,1,0.08661051918613
,Polygon,1,0.049977193557601,Polygon,1,0.053189158296889
,Polygon,1,0.036050788753116,Polygon,1,0.040642882856985
,Polygon,2,0.033446515809691,Polygon,1,0.052110064842966
,Polygon,2,0.024321834018343,Polygon,1,0.045430345530832
,Polygon,1,0.019230179304368,Polygon,1,0.039283492199072
"Lake Kipawa",Polygon,1,0.049541191215789,Polygon,1,0.098906188403942
"Big Rideau Lake",Polygon,1,0.019390460584591,Polygon,1,0.032156734520391
"Chesuncook Lake",Polygon,1,0.019300149372635,Polygon,1,0.03421981924097
,Polygon,2,0.061967420426546,Polygon,1,0.11904822716304
"Lake Superior",Polygon,17,9.8341929491456,Polygon,1,11.246626699912
"Lake Michigan",Polygon,8,6.4602674296546,Polygon,1,7.5964607546913
"Lake Huron",Polygon,15,6.8361984315744,Polygon,1,9.1817443286778
"Whitefish Bay",MultiPolygon,2,0.22887105350391,Polygon,1,0.27642643683651
"Saginaw Bay",Polygon,1,0.3212379773988,Polygon,1,0.35387470607962
"North Channel",Polygon,3,0.42867671394949,Polygon,1,0.58475040696357
"Georgian Bay",Polygon,3,1.5840167189606,Polygon,1,1.9883658071788
"Lake Ladoga",MultiPolygon,2,2.9164602816605,Polygon,1,3.2678907233421
"Lake Balkhash",Polygon,1,2.0540607337483,Polygon,1,2.6688309980599
"Lake Baikal",Polygon,2,4.2645696444068,Polygon,1,4.9493418475712
"Lake Albert",Polygon,1,0.43729763291186,Polygon,1,0.47654689728798
"Lake Malawi",Polygon,2,2.3941523647429,Polygon,1,2.7900512922951
"Lake Tanganyika",Polygon,1,2.6770976605022,Polygon,1,3.2636438034192
"Lake Victoria",Polygon,22,5.4471560373269,Polygon,1,7.1462485625292
"Lake Chad",Polygon,1,0.10736423900741,Polygon,1,0.11855558517118
Vänern,Polygon,4,0.89624530469963,Polygon,1,1.1929887194395
"Lake Onega",Polygon,4,1.6920084790014,Polygon,1,3.0488820770783
"Lake Tana",Polygon,1,0.26076202421693,Polygon,1,0.27335772977388
"Lago Titicaca",Polygon,1,0.68404608218352,Polygon,1,0.971018635151
"Lake Saimaa",Polygon,10,1.605111936354,Polygon,1,4.2691763490384
,Polygon,1,0.022123972359994,Polygon,1,0.027446824740797
"Lago Buenos Aires",Polygon,1,0.22279360067949,Polygon,1,0.45460960296649
"Lago Llanquihue",Polygon,1,0.091672942128009,Polygon,1,0.10184099966134
"Hongze Hu",Polygon,1,0.22738482859871,Polygon,1,0.45571806202661
"Khövsgöl Nuur",Polygon,1,0.35584437164976,Polygon,1,0.421798801288
Pijnne,Polygon,1,0.72614694228541,Polygon,1,2.7528933022124
"Lac Moeru",Polygon,1,0.41406328105982,Polygon,1,0.4530377434819
"Lake Khanka",Polygon,1,0.46160839736212,Polygon,1,0.46272677163434
"Tonle Sap",Polygon,1,0.21138282562359,Polygon,1,0.28316110709988
"Pskoyskoye Ozero",Polygon,1,0.12610824548139,Polygon,1,0.15364628358052
"Ozero Yarroto Vtoroye",Polygon,1,0.039783854364449,Polygon,1,0.040227960501019
"Lake Srednye Kuyto",Polygon,1,0.11801658618092,Polygon,1,0.27063278827062
"Lake Chany",Polygon,1,0.28541042132479,Polygon,1,0.38265462878516
"Hulun Nuur",Polygon,1,0.28917121501271,Polygon,1,0.38946103026722
"Lake Bangweulu",Polygon,1,0.17517476668606,Polygon,1,0.18807186382133
Inarijrvi,Polygon,1,0.36314240140811,Polygon,1,0.63739453981265
"Lake Peipus",Polygon,2,0.42848569349685,Polygon,1,0.45511291603179
"Lake Kivu",Polygon,2,0.19546418017871,Polygon,1,0.25713470152958
"Lake Edward",Polygon,1,0.17952053613979,Polygon,1,0.18266300263926
"Tai Hu",Polygon,1,0.23727642999591,Polygon,1,0.26959375579542
"Lago Argentino",Polygon,1,0.18335665054825,Polygon,1,0.40436991287399
"Nam Co",Polygon,1,0.17689473061188,Polygon,1,0.20149262672633
,Polygon,1,0.026203292327737,Polygon,1,0.048783724573462
,Polygon,1,0.031629070364614,Polygon,1,0.034476118706971
,Polygon,1,1.0398028721414E-6,Polygon,1,0.00022758919595649
"Ozero Nerpich'ye",Polygon,1,0.050385424497691,Polygon,1,0.070045868859176
,Polygon,1,8.2317727374059E-7,Polygon,1,4.0281511705296E-5
,Polygon,1,1.7763299064748E-6,Polygon,1,0.00027998231104661
"Ozero Yarroto Pervoye",Polygon,1,0.054857053424058,Polygon,1,0.057236060587908
"Ozero Neyto",Polygon,1,0.041396371993483,Polygon,1,0.041519452380159
"Ozero Yambuto",Polygon,1,0.034864980227715,Polygon,1,0.039263393388917
,Polygon,1,0.032289475163758,Polygon,1,0.036033520610774
,Polygon,1,2.9201130658224E-5,Polygon,1,5.5288657139902E-5
"Lake Vygozero",Polygon,3,0.24323753321144,Polygon,1,0.57199383608614
"Lake Vygozero",Polygon,1,1.8629801457439E-6,Polygon,1,0.00010091565774471
"Lake Segozerskoye",Polygon,1,0.15553419018561,Polygon,1,0.20828164254505
Pielinen,Polygon,1,0.20716542849945,Polygon,1,0.39338217216249
"Lake Topozero",Polygon,4,0.20296579467439,Polygon,1,0.2726517318354
,Polygon,1,2.9894332573176E-6,Polygon,1,0.00024486026352191
"Bosten Hu",Polygon,1,0.10906622300857,Polygon,1,0.14216521606927
,Polygon,1,8.2317727375063E-6,Polygon,1,6.0154617881333E-5
,Polygon,1,4.5058124457627E-6,Polygon,1,0.00025933528993535
,Polygon,1,0.028861418394912,Polygon,1,0.033163324497725
,Polygon,1,0.00029915995132821,Polygon,1,0.0012587027313074
"Poyang Hu",Polygon,1,0.19253054967555,Polygon,1,0.43488759858741
"Daguan Hu",Polygon,1,0.028134119610994,Polygon,1,0.029562102424314
"Long Hu",Polygon,1,0.0343958125068,Polygon,1,0.040711235380679
"Liangzi Hu",Polygon,1,0.042192081141364,Polygon,1,0.062347213508159
"Siling Co",Polygon,1,0.15014991761337,Polygon,1,0.16936836614005
"Har Us Nuur",Polygon,1,0.18751090131047,Polygon,1,0.30823381338583
"Lake Taupo",Polygon,1,0.0016716564173868,Polygon,1,0.0027960729478115
"Lake Taupo",Polygon,1,0.063512979083132,Polygon,1,0.064062741133177
"Lop Nur",Polygon,1,0.069528065397779,Polygon,1,0.098173880306264
"Lake Geneva",Polygon,1,0.062458402345223,Polygon,1,0.075337154804098
"Lough Neagh",Polygon,1,0.053847881411567,Polygon,1,0.058258333689627
Vättern,Polygon,1,0.30001219975727,Polygon,1,0.3527806030545
"Lake Taymyr",Polygon,1,1.4057374908246,Polygon,1,2.7024083826945
"Ozero Mogotoyevo",Polygon,1,0.081907633454643,Polygon,1,0.082069466467104
"Ayakkum Hu",Polygon,1,0.062550078298441,Polygon,1,0.068601368018775
Storsjön,Polygon,1,0.090684197909439,Polygon,1,0.22206721113353
Bodensee,Polygon,1,0.055067006953989,Polygon,1,0.058515782967076
"Lake Kyoga",Polygon,2,0.14054231237563,Polygon,1,0.26381441357866
"Lake Rukwa",MultiPolygon,2,0.15884726208685,Polygon,1,0.17302429238987
"Ngoring Hu",Polygon,1,0.059528064551152,Polygon,1,0.0606562580737
"Gaoyou Hu",Polygon,1,0.081614040781197,Polygon,1,0.1792171813959
"Ozero Pyasino",Polygon,2,0.2005356020618,Polygon,1,0.3455302632132
"Danau Toba",Polygon,1,0.093041734296342,Polygon,1,0.15010207158112
,Polygon,1,0.11756968757151,Polygon,1,0.19413268144069
Hjälmaren,Polygon,1,0.080016383668202,Polygon,1,0.10407281392219
,Polygon,1,0.099991386767398,Polygon,1,0.36010198410837
Pyhjrvi,Polygon,1,0.18084949086058,Polygon,1,0.71800705260061
,Polygon,1,0.021572963488017,Polygon,1,0.060665536792298
"Gyaring Hu",Polygon,1,0.05371032415661,Polygon,1,0.055526724253159
,Polygon,1,0.070234351498648,Polygon,1,0.13655272299282
,Polygon,1,0.077404485503719,Polygon,1,0.14048063105835
"Langa Co",Polygon,1,0.025666754045731,Polygon,1,0.030306164620471
"Mapam Yumco",Polygon,1,0.037438102410103,Polygon,1,0.04227445392486
"Lake Beloye",Polygon,1,0.17811511258279,Polygon,1,0.19515133570723
"Lake Manyara",Polygon,1,0.036011406219333,Polygon,1,0.036355744404203
"Lake Balaton",Polygon,1,0.064339362415734,Polygon,1,0.078731612182369
"Lago Ranco",Polygon,1,0.045915766864281,Polygon,1,0.050296853432231
"Lago Viedma",Polygon,1,0.13444612143696,Polygon,1,0.17207034217324
"Lac Tumba",Polygon,1,0.059468752462325,Polygon,1,0.072311677089662
,Polygon,1,0.048278783878821,Polygon,1,0.085574724041865
"Po Hu",Polygon,1,0.01995442366735,Polygon,1,0.02871435328009
"Buyr Nuur",Polygon,1,0.072659388421994,Polygon,1,0.082114663734795
"Ngangla Ringeo",Polygon,1,0.049492233830565,Polygon,1,0.054534766933125
"Tangra Yumco",Polygon,1,0.075513690631043,Polygon,1,0.10442363823325
"Ozero Kulundinskoye",Polygon,1,0.094311376928293,Polygon,1,0.10378502199362
"Siletitengiz Kli",Polygon,1,0.087526966463655,Polygon,1,0.11125699560886
"Ubinskoye Lake",Polygon,1,0.062966129422645,Polygon,1,0.077647612531383
,Polygon,1,0.059567187134215,Polygon,1,0.059876460524105
,Polygon,1,0.086702619411672,Polygon,1,0.16481323993736
"Lake Tekapo",Polygon,1,0.022341811061703,Polygon,1,0.046434985139577
"Lake Ohau",Polygon,1,0.016748884713129,Polygon,1,0.034607323952828
"Ozero Bustakh",Polygon,1,0.066983212855978,Polygon,1,0.075280509719283
"Sea of Galilee",Polygon,1,0.015410311815776,Polygon,1,0.018494528024777
"Yamzho Yumco",Polygon,1,0.062054265628929,Polygon,1,0.16977532325454
"Ozero Tenis",Polygon,1,0.041531503041734,Polygon,1,0.050313415259002
"Ozero Chrnoye",Polygon,1,0.033671026579828,Polygon,1,0.038932915549771
,Polygon,2,0.058823208179226,Polygon,1,0.081857876503427
"Ozero Bolshoye Morskoye",Polygon,1,0.043656123585284,Polygon,1,0.047263646706879
"Ozero Chukochye",Polygon,1,0.044899424544485,Polygon,1,0.049842437468193
"Shijiu Hu",Polygon,1,0.029591923237686,Polygon,1,0.030202357138915
"Hong Hu",Polygon,1,0.028491681823638,Polygon,1,0.032670929338859
Võrtsjärv,Polygon,1,0.042172498187269,Polygon,1,0.043698987572491
"Chao Hu",Polygon,1,0.074891368612088,Polygon,1,0.099770632588534
,Polygon,1,0.036526368591745,Polygon,1,0.088027170238814
"Lake Sevana",Polygon,1,0.14613060293639,Polygon,1,0.16020596703713
,Polygon,1,0.014615599145652,Polygon,1,0.015578899894153
,Polygon,1,0.01582142387633,Polygon,1,0.016192832240654
"Weishan Hu",Polygon,1,0.032863186398442,Polygon,1,0.034090731464332
,Polygon,1,0.018825934275279,Polygon,1,0.028105364716403
"Huangtang Hu",Polygon,1,0.025167345391285,Polygon,1,0.030525039320615
,Polygon,1,0.016419570478512,Polygon,1,0.021909008939014
"Hoh Xil Hu",Polygon,1,0.029635898234147,Polygon,1,0.034456310226774
,Polygon,1,0.095216135402382,Polygon,1,0.10841683767932
"Ozero Khantayskoye",Polygon,1,0.22912710496116,Polygon,1,0.25231209894909
"Ozero Keta",Polygon,1,0.12827978712954,Polygon,1,0.13483849575957
"Ozero Lama",Polygon,1,0.16635394562155,Polygon,1,0.23948919388989
Storavan,Polygon,1,0.049048844555851,Polygon,1,0.072191154864434
Uddjaure,Polygon,1,0.091509108187971,Polygon,1,0.16780367186627
,Polygon,1,0.085444241310833,Polygon,1,0.3042049169199
,Polygon,1,0.022495571911412,Polygon,1,0.025764226793192
"Lake Skadar",Polygon,1,0.041359025740329,Polygon,1,0.058287619768391
,Polygon,1,0.017214803050073,Polygon,1,0.021412026945673
"Lago Colhu Huapi",Polygon,1,0.091303768783291,Polygon,1,0.10357559119881
,Polygon,1,0.0083023493574324,Polygon,1,0.010962135162846
,Polygon,1,0.058676552649139,Polygon,1,0.066704726154858
,Polygon,1,0.071779065315398,Polygon,1,0.089953735747489
,Polygon,1,0.04196393106117,Polygon,1,0.078737263366727
,Polygon,1,0.046617395514794,Polygon,1,0.063417324218696
,Polygon,1,0.042635037164874,Polygon,1,0.049914675509457
"Ozero Krasnoye",Polygon,1,0.10904832973414,Polygon,1,0.14711764808211
"Biwa Ko",Polygon,1,0.065567802858887,Polygon,1,0.070160425794332
"Reg Nuur",Polygon,1,0.028210935048169,Polygon,1,0.033088196943493
,Polygon,1,0.045637337982715,Polygon,1,0.094437504351918
,Polygon,1,0.034932394113925,Polygon,1,0.040665251824267
,Polygon,1,0.043386121439492,Polygon,1,0.051875152102037
,Polygon,1,0.017215496251986,Polygon,1,0.017664903502328
,Polygon,1,0.020532727364717,Polygon,1,0.022707524900064
"Banggong Co",Polygon,1,0.029195281767099,Polygon,1,0.053285028360635
Femunden,Polygon,1,0.0052392200715742,Polygon,1,0.0079508393274549
Femunden,Polygon,1,0.035591672459961,Polygon,1,0.065878782215848
"Loch Ness",Polygon,1,0.0061210378947947,Polygon,1,0.0077918144631795
"Dood-Tsagaan Nuur",Polygon,1,0.011552859785872,Polygon,1,0.012440164161548
,Polygon,1,0.040928027449836,Polygon,1,0.17063208631561
,Polygon,1,0.083033674977458,Polygon,1,0.22706424989485
,Polygon,2,0.11738364950765,Polygon,1,0.39124035736182
"Lake Dbo",Polygon,1,0.027499926509251,Polygon,1,0.039634555185318
,Polygon,1,0.042653233715138,Polygon,1,0.048945558755916
,Polygon,1,0.003078812979179,Polygon,1,0.0031673932652111
,Polygon,1,0.019713427689182,Polygon,1,0.057558384644934
,Polygon,1,0.051390134022868,Polygon,1,0.15910240627258
Aursund,Polygon,1,0.0086319668678931,Polygon,1,0.012291492430138
,Polygon,1,0.0062912839525425,Polygon,1,0.0090367516748162
Yeren,Polygon,1,0.015436393537819,Polygon,1,0.018436017616456
,Polygon,1,0.0019427416911674,Polygon,1,0.0038166136900301
,Polygon,1,0.041395505491085,Polygon,1,0.091505400899515
,Polygon,1,0.029863961664099,Polygon,1,0.089014909818629
,Polygon,1,0.035891482288086,Polygon,1,0.070197025661254
,Polygon,1,0.040160176353911,Polygon,1,0.048369369759536
,Polygon,1,0.0094921437938376,Polygon,1,0.017826728255559
"Lake Lembeni",Polygon,1,0.013954631119951,Polygon,1,0.016827229685735
,Polygon,1,0.02851265118156,Polygon,1,0.055581193415811
Siljan,Polygon,1,0.05364581305342,Polygon,1,0.076637637912505
Torneträsk,Polygon,1,0.10252763927294,Polygon,1,0.2496390358154
"Lago de  Erepecu",Polygon,1,0.049688669923149,Polygon,1,0.12633418488478
,Polygon,1,3.9859110095797E-6,Polygon,1,0.00077278350126939
"Ulansuhai Nur",Polygon,1,0.02094713213437,Polygon,1,0.022799165291179
"Dongting Hu",Polygon,1,0.071324151558855,Polygon,1,0.204629792982
"Lake Manapouri",Polygon,1,2.5561820606331E-6,Polygon,1,0.00025566737830669
"Lake Te Anau",Polygon,1,8.6650239321828E-7,Polygon,1,0.00021496905793318
Virihaure,Polygon,1,0.061935511475909,Polygon,1,0.12609818795016
,Polygon,1,0.0063692691679522,Polygon,1,0.0079407135729881
,Polygon,1,0.014863678780889,Polygon,1,0.033259987041604
,Polygon,1,0.032793952857204,Polygon,1,0.048810877239715
,Polygon,1,0.02617712395545,Polygon,1,0.10010143543624
"Lake Wakatipu",Polygon,1,0.043053167894815,Polygon,1,0.1136392694483
"Ozero Teletskoye",Polygon,1,0.030227502743253,Polygon,1,0.070769291374377
,Polygon,1,0.0098739247483797,Polygon,1,0.01401160476382
"Ge Hu",Polygon,1,0.018596137840544,Polygon,1,0.02273678831535
,Polygon,1,0.016103383755154,Polygon,1,0.019131655238457
,Polygon,1,0.030604257983913,Polygon,1,0.030936046069735
Sasyqkl,Polygon,1,1.4080663893135E-5,Polygon,1,0.00020795553619886
Sasyqkl,Polygon,1,0.088217828821923,Polygon,1,0.092303831091788
,Polygon,1,0.073431463717092,Polygon,1,0.12149287462191
,Polygon,1,0.016940858318395,Polygon,1,0.022064471573783
"Lago San Martn",Polygon,2,0.12807427442438,Polygon,1,0.41378896354833
"Lake Kwania",Polygon,1,0.046663016865804,Polygon,1,0.11987404799851
,Polygon,1,0.038975754232342,Polygon,1,0.045097458267418
"Lago di Como",Polygon,1,0.023975341373772,Polygon,1,0.057805662627137
"Lago di Garda",Polygon,1,0.040850388835388,Polygon,1,0.060026428491362
,Polygon,1,0.009155507613994,Polygon,1,0.01070580828442
,Polygon,1,0.046303808298619,Polygon,1,0.046928127200531
,Polygon,1,0.008108729397626,Polygon,1,0.011897545195021
,Polygon,1,0.0028434059414477,Polygon,1,0.0052446910758441
,Polygon,1,0.015546915918101,Polygon,1,0.019390915140347
,Polygon,1,0.006007677719179,Polygon,1,0.0094830036759412
,Polygon,1,0.013407434858502,Polygon,1,0.035174312746295
Hornavan,Polygon,1,0.033545513708139,Polygon,1,0.041041645333994
"Lago Nahuel Huap",Polygon,1,0.059257780792083,Polygon,1,0.14357884213212
,Polygon,1,0.0049063531771424,Polygon,1,0.0062497448558901
,Polygon,1,0.016665310557287,Polygon,1,0.032078070485437
"Lago Grande",Polygon,1,0.017155815899641,Polygon,1,0.024635901874248
"Lake Xau",Polygon,1,0.006705082170523,Polygon,1,0.0093603784208774
"Lake Adobed",Polygon,1,0.0011862417765919,Polygon,1,0.0024197010888847
"Lake Koka",Polygon,1,0.013494561674165,Polygon,1,0.017277702942884
"Lake Gemeri",Polygon,1,0.0054638608170678,Polygon,1,0.0065523110898004
,Polygon,1,0.010187468639437,Polygon,1,0.016749913627992
,Polygon,1,0.0068330212489115,Polygon,1,0.0077893792597417
,Polygon,1,4.6141252449407E-6,Polygon,1,0.00014696550257515
,Polygon,1,0.050907232239013,Polygon,1,0.10808098036496
"Laguna de Bay",Polygon,1,0.076147970383027,Polygon,1,0.084950544166906
