Egridir,Polygon,1,0.04706308102085,Polygon,1,0.053792176809376
,Polygon,1,0.057263503871071,Polygon,1,0.10949652679336
,Polygon,1,0.012520483008602,Polygon,1,0.01640143747316
"Lago La Plata",Polygon,1,0.0088384327256807,Polygon,1,0.013777821462186
"Lago Fontana",Polygon,1,0.0076043383544134,Polygon,1,0.0081601660186816
,Polygon,1,0.0065154047966014,Polygon,1,0.010591396709368
"Ozero Dyupkun",Polygon,1,0.065104657329619,Polygon,1,0.14511003721141
"Lake Murray",Polygon,1,0.033401674310835,Polygon,1,0.056749598837202
"Elsen Nur",Polygon,1,0.020542605492002,Polygon,1,0.024913254190929
,Polygon,1,0.0041732921523116,Polygon,1,0.0052235453166409
"Lac Onangu",Polygon,1,0.031138673335055,Polygon,1,0.051948539019218
"Lac Mai-Ndombe",Polygon,1,0.16188963864039,Polygon,1,0.34037039902415
"Lake Rentenue",Polygon,1,0.023739652722765,Polygon,1,0.035211114732406
,Polygon,1,0.0043351114742814,Polygon,1,0.005420297954939
,Polygon,1,1.1264531114858E-6,Polygon,1,0.00017373828982861
,Polygon,1,0.004293302733797,Polygon,1,0.0068485513435879
"Lough Derg",Polygon,1,0.018293815155479,Polygon,1,0.028057398179893
,Polygon,1,0.0014291657225862,Polygon,1,0.0030777798853492
"Lough Ree",Polygon,1,0.01517412492589,Polygon,1,0.019127227111542
"Lough Allen",Polygon,1,0.0049599680127346,Polygon,1,0.0074143470265173
"Loch Lochy",Polygon,1,0.0027092713709465,Polygon,1,0.0032637802960208
,Polygon,1,0.0080670073073809,Polygon,1,0.011273754673789
,Polygon,1,0.018271849319806,Polygon,1,0.0319652626764
"Lago Conceptin",Polygon,1,0.014050769560502,Polygon,1,0.017837505161927
,Polygon,1,0.0059217423443129,Polygon,1,0.007201155660338
,Polygon,1,0.012577455540968,Polygon,1,0.015726812418577
,Polygon,1,0.0013570293983351,Polygon,1,0.0014771842417972
"Masinga Res.",Polygon,1,0.016445218949356,Polygon,1,0.036275994592193
"Lake Bunyonyi",Polygon,1,0.0044997469290278,Polygon,1,0.0074430889361345
,Polygon,1,0.015697384058716,Polygon,1,0.020232501673572
"Qagan Nur",Polygon,1,0.024288322038278,Polygon,1,0.02741719021605
"Ozero Labaz",Polygon,1,0.14556135418903,Polygon,1,0.16400868717238
,Polygon,1,0.01165294081231,Polygon,1,0.015989987006986
,Polygon,1,0.011438914721134,Polygon,1,0.015872213457854
,Polygon,1,0.017106056999703,Polygon,1,0.020815240149452
,Polygon,1,0.011701291645864,Polygon,1,0.014631361728885
,Polygon,1,0.0060301634562864,Polygon,1,0.0065208048469109
,Polygon,1,0.01340570185372,Polygon,1,0.014892297248729
,Polygon,1,0.010774134084905,Polygon,1,0.01329141740697
"Dongping Hu",Polygon,1,0.013506346106715,Polygon,1,0.017198775135315
"Lake Kolozero",Polygon,1,0.013788435960893,Polygon,1,0.0188040371051
Bolmen,Polygon,1,0.034423453933152,Polygon,1,0.041450840149527
Åsnen,Polygon,1,0.023232532197014,Polygon,1,0.026830754177883
Foxen,Polygon,1,0.043122141485337,Polygon,1,0.15825482798841
Mritz,Polygon,1,0.014322764661796,Polygon,1,0.016183255268027
"Schweriner See",Polygon,1,0.0077006500954421,Polygon,1,0.0095916665967414
"Upper Lough Erne",Polygon,1,0.0070137953107381,Polygon,1,0.0094603088073854
"Lac Alaotra",Polygon,1,0.016180545793288,Polygon,1,0.018446681988193
,Polygon,1,0.017282260261404,Polygon,1,0.026991917876142
"Lago de Valencia",Polygon,1,0.027300674283883,Polygon,1,0.028005522049462
"Laguna Iber",Polygon,1,0.02859791501707,Polygon,1,0.034376996272584
"Laguna Iber",Polygon,1,0.016930222001515,Polygon,1,0.02036259617975
"Laguna Huaitunas",Polygon,1,0.023606254679298,Polygon,1,0.0281259727599
"Laguna Ragaguado",Polygon,1,0.026140730854933,Polygon,1,0.027744950857522
"Lago Musters",Polygon,1,0.043888844465592,Polygon,1,0.049280514878241
"Lago Cardiel",Polygon,1,0.043089062756468,Polygon,1,0.047186734697047
"Lago Rupanco",Polygon,1,0.022471981383753,Polygon,1,0.022511563389979
,Polygon,1,0.036284202835342,Polygon,1,0.038566984695173
"Lake Cheshi",Polygon,1,0.02442098355471,Polygon,1,0.028073351987098
"Ebinur Hu",Polygon,1,0.068469936000045,Polygon,1,0.077716587295376
"Lago di Bracciano",Polygon,1,0.012010069773756,Polygon,1,0.013498578848304
,Polygon,1,4.3325119665934E-8,Polygon,1,0.00024420938896648
,Polygon,1,1.2997535906473E-7,Polygon,1,0.0002940903711624
,Polygon,1,9.9647775247126E-7,Polygon,1,3.9248522274573E-5
,Polygon,1,0.029608603408755,Polygon,1,0.030649911793113
,Polygon,1,0.0049260227814712,Polygon,1,0.0060442761357675
,Polygon,1,0.00096238088325186,Polygon,1,0.0026045865550426
,Polygon,1,0.0036175608422899,Polygon,1,0.0047035212950983
"Lac Upemba",Polygon,1,0.041404083864782,Polygon,1,0.044976060435178
Lauwerszee,Polygon,1,0.0041642372022972,Polygon,1,0.0042852819095355
,Polygon,1,0.0023564099337854,Polygon,1,0.0041228462273754
,Polygon,1,0.00067786482237271,Polygon,1,0.001635842332339
,Polygon,1,0.0026640616085687,Polygon,1,0.0026688524030016
,Polygon,1,0.0011535313112404,Polygon,1,0.0021024834166364
,Polygon,1,0.0008881216281356,Polygon,1,0.00093984331885468
,Polygon,1,0.00099374826989377,Polygon,1,0.0021226462900759
,Polygon,1,0.00248365581026,Polygon,1,0.0034308777625899
"Jezioro Dabie",Polygon,1,0.0068215400921981,Polygon,1,0.010133563462101
Marqakl,Polygon,1,0.056564323089816,Polygon,1,0.058444492016299
"Ozero Beloye",Polygon,1,0.0083622679979387,Polygon,1,0.011622957400404
,Polygon,1,0.0086400686652716,Polygon,1,0.013441224276828
"Achit Nuur",Polygon,1,0.036132543253937,Polygon,1,0.042889188515794
,Polygon,1,0.0034887985866264,Polygon,1,0.006017798350392
"Ozero Ozhogino",Polygon,1,0.035401215233889,Polygon,1,0.041784008209206
"Ozero Sagarychye",Polygon,1,0.021907260111399,Polygon,1,0.026540749048115
"Ozero Bakul",Polygon,1,0.02719119170647,Polygon,1,0.02742847325451
"Ozero Soluntakh",Polygon,1,0.039287738419093,Polygon,1,0.04021044578658
,Polygon,1,0.025845816765334,Polygon,1,0.033108378757134
,Polygon,1,0.014621144760969,Polygon,1,0.017892356092529
,Polygon,1,0.019087271397132,Polygon,1,0.019642081128875
,Polygon,1,0.01246004446666,Polygon,1,0.018740673006529
"Ozero Bolshoy Olr",Polygon,1,0.015132944399641,Polygon,1,0.019436478470334
"Ozero Krugovatoye",Polygon,1,0.01247971407099,Polygon,1,0.013211240241989
"Ozero Ilirgytgyn",Polygon,1,0.028332505333967,Polygon,1,0.028584156061848
"Ozero Elgygytgyn",Polygon,1,0.026282230695776,Polygon,1,0.030749286548213
"Ozero Kronotskoye",Polygon,1,0.032491370221427,Polygon,1,0.032805083967595
,Polygon,1,0.04234107622791,Polygon,1,0.044629497693963
,Polygon,1,0.023948696425175,Polygon,1,0.028079890003265
"Luoma Hu",Polygon,1,0.010237509152658,Polygon,1,0.012633876797481
,Polygon,1,0.013696283431344,Polygon,1,0.025981084856926
,Polygon,1,0.008507320498598,Polygon,1,0.012193301101747
"Wuchang Hu",Polygon,1,0.013693207347857,Polygon,1,0.014642661097477
,Polygon,1,0.0095105136445785,Polygon,1,0.011420886790403
,Polygon,1,6.9753442668847E-6,Polygon,1,0.00017557197698846
,Polygon,1,0.0059529580930351,Polygon,1,0.0078919044565555
,Polygon,1,6.1954921128853E-6,Polygon,1,0.00013342832124906
,Polygon,1,0.0063914516292241,Polygon,1,0.0088188197348268
,Polygon,1,1.1827757670306E-5,Polygon,1,0.00014355678520677
,Polygon,1,4.3325119672627E-7,Polygon,1,0.00015736924320229
,Polygon,1,0.01021203398229,Polygon,1,0.012810209563299
,Polygon,1,0.0049790960530699,Polygon,1,0.0070539814471168
,Polygon,1,0.005291383515659,Polygon,1,0.005388801658657
"Dalai Nur",Polygon,1,0.027143100823636,Polygon,1,0.029214988975018
"Kenohan Jempang",Polygon,1,0.017496199702336,Polygon,1,0.01764764692363
,Polygon,1,0.011605023229954,Polygon,1,0.011637618417723
"Lake Taal",Polygon,1,0.010044105818446,Polygon,1,0.012032855716171
,Polygon,1,1.3430787097193E-6,Polygon,1,0.00021340682729355
"Ozero Kiyeng-Kyuyel",Polygon,1,0.023951577545634,Polygon,1,0.028162392295815
"Ozero Gusinoye",Polygon,1,0.01709271286284,Polygon,1,0.022102441656784
,Polygon,1,0.0013854506768397,Polygon,1,0.0018015954117228
,Polygon,1,0.0016655475755142,Polygon,1,0.0022731721953345
"Ozero Busani",Polygon,1,0.004712343291254,Polygon,1,0.0070501296874826
"Ozero Baunt",Polygon,1,0.015422702800002,Polygon,1,0.015610814979943
"Ozero Kipylyushi",Polygon,1,0.0026919629856381,Polygon,1,0.0043183657887115
"Ozero Kipylyushi",Polygon,1,0.0077584024799648,Polygon,1,0.011146733766477
"Ozero Isinginskoye",Polygon,1,0.0039526806429433,Polygon,1,0.0051947551665779
"Ozero Bolshaya Kharga",Polygon,1,0.0029912095872068,Polygon,1,0.0040813023225152
"Ozero Bolshoye Yeravnoye",Polygon,1,0.012632695068547,Polygon,1,0.015507543434625
,Polygon,1,0.0064214326120384,Polygon,1,0.0098147765858347
,Polygon,1,0.0022552457793537,Polygon,1,0.0034988987717091
,Polygon,1,0.001237148792206,Polygon,1,0.0016243205777174
,Polygon,1,0.0012836366456114,Polygon,1,0.001730107388582
"Ozero Arakhley",Polygon,1,0.013324163978498,Polygon,1,0.016524512023945
"Ozero Irgen",Polygon,1,0.0028314265458575,Polygon,1,0.0038532805863387
,Polygon,1,1.7330047869134E-6,Polygon,1,0.00025050988429712
,Polygon,1,0.0014114890737613,Polygon,1,0.0016769048008342
"Telmen Nuur",Polygon,1,0.02369966363731,Polygon,1,0.026603988202058
"Sangiyn Dalay Nuur",Polygon,1,0.022456059402269,Polygon,1,0.026900258712263
"Hh Nuur",Polygon,1,0.0098654763500441,Polygon,1,0.012483191231341
,Polygon,1,0.0011252400080953,Polygon,1,0.0019306009512918
,Polygon,1,0.0020129283850341,Polygon,1,0.0024963325155059
,Polygon,1,0.0015834031486162,Polygon,1,0.0025457693138882
,Polygon,1,0.001298193885822,Polygon,1,0.0021914698359271
,Polygon,1,0.0032375562176547,Polygon,1,0.003772102541752
,Polygon,1,0.001248889899636,Polygon,1,0.0028071367298678
"Ulgain Gobi",Polygon,1,0.027135172326739,Polygon,1,0.031313698026198
"Ozero Tembenchi",Polygon,1,0.019908585690737,Polygon,1,0.025651343313459
"Ozero Vivi",Polygon,1,0.052677843229734,Polygon,1,0.13261436188795
,Polygon,1,0.017115155274829,Polygon,1,0.02264820261353
"Ozero Agata",Polygon,1,0.031743015429348,Polygon,1,0.075326887553924
"Ozero Severnoye",Polygon,1,0.016029211150272,Polygon,1,0.030234515570802
"Ozero Ayan",Polygon,1,0.031188193946846,Polygon,1,0.069040712507469
,Polygon,1,0.030881170486293,Polygon,1,0.036472101623498
,Polygon,1,2.8161327786622E-7,Polygon,1,0.0003504275921496
,Polygon,1,3.5764886288516E-5,Polygon,1,0.00053647110350363
"Ozero Kokora",Polygon,1,0.042619461784352,Polygon,1,0.048190109563808
,Polygon,1,0.074137013290932,Polygon,1,0.079903114097891
,Polygon,1,0.029484130339942,Polygon,1,0.037705851539867
"Ozero Portnyagino",Polygon,1,0.096748891486103,Polygon,1,0.11717036507422
"Ozero Kungasalakh",Polygon,1,0.07837789262993,Polygon,1,0.080527439185853
,Polygon,1,0.0073125869985498,Polygon,1,0.0087369740842185
"Aqqikkol Hu",Polygon,1,0.035259542092563,Polygon,1,0.036229618118994
,Polygon,1,0.019232713823869,Polygon,1,0.022909224748493
"Gas Hu",Polygon,1,0.025227307356907,Polygon,1,0.028280392612974
"Hoh Sai Hu",Polygon,1,0.027274939162797,Polygon,1,0.032322002936328
"Huiten Nur",Polygon,1,0.025483228838802,Polygon,1,0.030516857033925
,Polygon,1,0.021496667952279,Polygon,1,0.028084984674098
,Polygon,1,0.033521641567199,Polygon,1,0.037003443226261
,Polygon,1,0.038883211776725,Polygon,1,0.057801784514141
,Polygon,1,9.9647775214916E-7,Polygon,1,0.00020406528339222
,Polygon,1,0.019647725145198,Polygon,1,0.021813653329802
,Polygon,1,0.026383264874853,Polygon,1,0.033318968096993
,Polygon,1,0.026607169093305,Polygon,1,0.027192974770907
,Polygon,1,0.016714831169068,Polygon,1,0.017486741673592
,Polygon,1,0.0088695618241646,Polygon,1,0.0097398785382273
,Polygon,1,0.032358145478438,Polygon,1,0.033034464999602
,Polygon,1,0.014505943267767,Polygon,1,0.01748658379487
"Lumajangdong Co",Polygon,1,0.030166500974757,Polygon,1,0.047795235064741
"Gozha Co",Polygon,1,0.025190697630785,Polygon,1,0.026941177271591
,Polygon,1,0.0078732140470907,Polygon,1,0.008385680442959
,Polygon,1,0.015074932064402,Polygon,1,0.018933034319784
,Polygon,1,0.017518728764561,Polygon,1,0.021651112755552
,Polygon,1,0.027962465486856,Polygon,1,0.03711643668651
"Gyaring Co",Polygon,1,0.046333615980951,Polygon,1,0.054201636080019
"Ngangz Co",Polygon,1,0.040682763947382,Polygon,1,0.047277507210729
,Polygon,1,0.013363763137878,Polygon,1,0.017636114621444
,Polygon,1,0.021405988476809,Polygon,1,0.026501078733029
,Polygon,1,0.023202551214204,Polygon,1,0.027679545328016
,Polygon,1,0.044785306179266,Polygon,1,0.048044497836273
,Polygon,1,0.013649189026269,Polygon,1,0.017784392181472
,Polygon,1,0.017091933010687,Polygon,1,0.017580880479292
,Polygon,1,0.013210262238887,Polygon,1,0.018312262547479
,Polygon,1,3.9859110097888E-6,Polygon,1,0.00033731532984539
,Polygon,1,0.010732715270497,Polygon,1,0.012063261106499
"Alesayqin Ha",Polygon,1,0.015461782057945,Polygon,1,0.015956486798918
"Ozero Samotlor",Polygon,1,0.0095843829736165,Polygon,1,0.010468851813815
"Ozero Tormemtor",Polygon,1,0.020702735134305,Polygon,1,0.023696502770706
"Ozero Chrtovo",Polygon,1,0.020582247976502,Polygon,1,0.029729374567236
"Ozero Chaselskoye",Polygon,1,0.013639224248749,Polygon,1,0.017539258189036
,Polygon,1,0.0063001222769572,Polygon,1,0.0072113733432323
,Polygon,1,0.019395139697516,Polygon,1,0.02164197313183
"Ozero Untor",Polygon,1,0.019279678253594,Polygon,1,0.025137548138183
"Munduyskoye Ozero",Polygon,1,0.018575211807741,Polygon,1,0.019401084769705
"Ozero Sobachye",Polygon,1,0.013247088590607,Polygon,1,0.016827740551301
"Ozero Sobachye",Polygon,1,0.030597066014049,Polygon,1,0.041381046285973
"Ozero Glubokoye",Polygon,1,0.043780163402901,Polygon,1,0.057958713333858
"Ozero Purinskoye",Polygon,1,0.019612415172666,Polygon,1,0.022795981090196
"Ozero Ayaturku",Polygon,1,0.028201858435599,Polygon,1,0.032796334804879
,Polygon,1,0.0097652220231236,Polygon,1,0.014477051491797
"Ozero Bol'shoye Topol'noye",Polygon,1,0.014430904160494,Polygon,1,0.015939982654618
"Ozero Kuchukskoye",Polygon,1,0.02360192216733,Polygon,1,0.025929679239527
"Ozero Kuchukskoye",Polygon,1,7.6252210619824E-6,Polygon,1,0.00014818909875047
"Ozero Maraldy",Polygon,1,0.0059615797918481,Polygon,1,0.0079826927473432
"Ozero Gorkoye",Polygon,1,0.013115250251442,Polygon,1,0.021199314588218
"Ozero Tandovo",Polygon,1,0.011777630506724,Polygon,1,0.014820047723669
"Ebeyty Lake",Polygon,1,0.012436085675482,Polygon,1,0.013899496043651
"Ozero Ik",Polygon,1,0.0098671660297101,Polygon,1,0.011035540222914
"Ozero Artevo",Polygon,1,0.0055320545554305,Polygon,1,0.0077678418672611
"Ozero Bolshoy Uvat",Polygon,1,0.026069504358192,Polygon,1,0.02753640714161
"Ozero Bolshoy Shishkarym",Polygon,1,0.0074880970583357,Polygon,1,0.010118652380126
"Ozero Andreyevskoye",Polygon,1,0.011155221837529,Polygon,1,0.013667969238219
"Ozero Tuman",Polygon,1,0.0088813895818354,Polygon,1,0.010173944244124
"Ozero Yakh-Tur",Polygon,1,0.0097725872934682,Polygon,1,0.013611330821203
"Ozero Leushinskiy Tuman",Polygon,1,0.029697723179921,Polygon,1,0.035431840224816
"Ozero Tursuntskiy Tuman",Polygon,1,0.01610373035611,Polygon,1,0.020177058321237
"Ozero Syrkovoye",Polygon,1,0.016239294655561,Polygon,1,0.016287150974375
,Polygon,1,0.024950936418526,Polygon,1,0.036736998966828
"Ozero Enetor",Polygon,1,0.0055524606867949,Polygon,1,0.0074458601101166
"Ozero Ergipskiy Sor",Polygon,1,0.028465470126238,Polygon,1,0.043368443032615
"Ozero Bolshoy Sor",Polygon,1,0.01723356282689,Polygon,1,0.026263755425186
"Ozero Vandmtor",Polygon,1,0.022858246488177,Polygon,1,0.028587780010048
"Ozero Bolshoy Kazymskiy Sor",Polygon,1,0.011077193297001,Polygon,1,0.011498547634876
"Ozero Shuryshkarskiy Sor",Polygon,1,0.035762070155627,Polygon,1,0.036538707725397
"Ozero Yambuto",Polygon,1,0.030290454142139,Polygon,1,0.032617935485678
"Ozero Yasaveyto",Polygon,1,0.020840249064143,Polygon,1,0.022439343439022
,Polygon,1,0.017720580497112,Polygon,1,0.021207026573021
"Ozero Teke",Polygon,1,0.028130610276298,Polygon,1,0.032463464124819
"Qyzylqaq Kli",Polygon,1,0.024611744056623,Polygon,1,0.028201818899423
"Zhalauly Kli",Polygon,1,0.010997865002883,Polygon,1,0.014332753155346
"Shreksor Kli",Polygon,1,0.012958543293596,Polygon,1,0.017301285832113
"Qarasor Kli",Polygon,1,0.019807508186543,Polygon,1,0.027997349208532
"Ozero Sartlan",Polygon,1,0.03313843088371,Polygon,1,0.037515893648032
,Polygon,1,0.027661919131699,Polygon,1,0.027969064975418
,Polygon,1,6.4987679507686E-6,Polygon,1,5.0137114180371E-5
"Iken Zhbolat Lake",Polygon,1,0.011097946029323,Polygon,1,0.01152716378572
,Polygon,1,0.0049954296231849,Polygon,1,0.007736996455215
"Qiyakty Kli",Polygon,1,0.0079262873186888,Polygon,1,0.011495389625229
"Kerey Kli",Polygon,1,0.0073436511093534,Polygon,1,0.0088522507345807
Qozhakl,Polygon,1,0.0084523409217332,Polygon,1,0.01047760112952
"Yke Lake",Polygon,1,0.00871623422565,Polygon,1,0.012338653372121
"Saryqopa Kli",Polygon,1,0.022049279853682,Polygon,1,0.0225435153861
,Polygon,1,0.014221557182243,Polygon,1,0.017218116948629
"Shaghalalytengiz Kli",Polygon,1,0.036770678941567,Polygon,1,0.04214112002905
,Polygon,1,0.011427086963464,Polygon,1,0.013287480835295
"Zharman Kli",Polygon,1,0.017878283932715,Polygon,1,0.020591530515098
"Iken Aqsuat Kli",Polygon,1,0.018128703124412,Polygon,1,0.01817506829319
"Koybaghar Kli",Polygon,1,0.012456578457086,Polygon,1,0.012603494511708
"Imantau Kli",Polygon,1,0.0080323038865238,Polygon,1,0.010496916772092
"Qalybek Kli",Polygon,1,0.013159051947432,Polygon,1,0.016475194127486
"Kishi Qaraoy Kli",Polygon,1,0.011751158858603,Polygon,1,0.011755977487856
,Polygon,1,0.059149836256426,Polygon,1,0.10081721533133
,Polygon,1,0.017257261667348,Polygon,1,0.028987370588657
,Polygon,1,0.030418869796844,Polygon,1,0.032097804640576
Pyhjrvi,Polygon,1,0.026936180052089,Polygon,1,0.033073638712622
,Polygon,1,0.023740389249798,Polygon,1,0.027280134052963
,Polygon,1,0.0054431947349863,Polygon,1,0.0088146031475475
,Polygon,1,0.0015025151501894,Polygon,1,0.0022080463607003
,Polygon,1,0.0043574672360295,Polygon,1,0.0074191395787091
,Polygon,1,0.0043690350429808,Polygon,1,0.0051851274202168
,Polygon,1,0.043947658315547,Polygon,1,0.05266969391887
,Polygon,1,0.01661994915699,Polygon,1,0.021183858608681
,Polygon,1,0.012722724667228,Polygon,1,0.014327119068962
,Polygon,1,0.020934611174785,Polygon,1,0.032382621641268
,Polygon,1,0.015832818382806,Polygon,1,0.016898823000739
,Polygon,1,0.037964459288987,Polygon,1,0.062275197946702
,Polygon,1,0.028105871632965,Polygon,1,0.046436812164366
,Polygon,1,0.037223339791892,Polygon,1,0.072970013274862
,Polygon,1,0.048138453816202,Polygon,1,0.14293358152603
,Polygon,1,0.01731388759876,Polygon,1,0.019123736031631
,Polygon,1,0.024890237925866,Polygon,1,0.033014517361751
,Polygon,1,0.020506385691958,Polygon,1,0.022075161178445
,Polygon,1,0.024409415747758,Polygon,1,0.02513080129805
,Polygon,1,0.019018211156376,Polygon,1,0.024176616345171
,Polygon,1,0.031513522270447,Polygon,1,0.037715014384216
,Polygon,1,0.01414968080871,Polygon,1,0.020196304223332
,Polygon,2,0.045619747984133,Polygon,1,0.056394917594435
,Polygon,1,9.7481519259646E-6,Polygon,1,0.00086885964333542
,Polygon,1,0.022454066446766,Polygon,1,0.033748222747869
,Polygon,1,0.010235906123229,Polygon,1,0.01195339321759
,Polygon,1,0.021623133976597,Polygon,1,0.027907667064004
,Polygon,1,0.018791057553942,Polygon,1,0.023119838433921
,Polygon,1,0.019600890690831,Polygon,1,0.022515846927951
,Polygon,1,0.010828940361289,Polygon,1,0.01392295977804
,Polygon,1,4.0292361295217E-6,Polygon,1,2.1103897124326E-5
,Polygon,1,1.3430787098029E-6,Polygon,1,0.00012063555180086
,Polygon,1,2.5995071800397E-7,Polygon,1,0.00063678596653428
,Polygon,1,0.010313674713038,Polygon,1,0.014350321309284
Randijaure,Polygon,1,0.052731696353485,Polygon,1,0.098956793029332
Storuman,Polygon,1,0.045235540822888,Polygon,1,0.071648589865271
,Polygon,1,0.025231986469833,Polygon,1,0.035313646936448
,Polygon,1,0.025922155626192,Polygon,1,0.073347803287099
,Polygon,1,0.026563713998282,Polygon,1,0.029502585029269
,Polygon,1,0.016378281639463,Polygon,1,0.023299101315121
,Polygon,1,0.013781287316147,Polygon,1,0.017027439579286
Tyrifjorden,Polygon,1,0.02170185571904,Polygon,1,0.041719284293107
,Polygon,1,0.0081029671567114,Polygon,1,0.011984078514114
,Polygon,1,0.011890362468104,Polygon,1,0.012345984896437
Snåsavatnet,Polygon,1,0.0231928463874,Polygon,1,0.034124721303941
,Polygon,1,0.030288374536394,Polygon,1,0.06880825745082
,Polygon,1,0.025591281687263,Polygon,1,0.030641383446377
,Polygon,1,0.0093005167895359,Polygon,1,0.01627003189525
Røssvatnet,Polygon,1,0.045966868842933,Polygon,1,0.089901980697462
,Polygon,1,0.020504392736451,Polygon,1,0.043769627485619
,Polygon,1,0.017983044072078,Polygon,1,0.021710684515065
,Polygon,1,0.01177004861078,Polygon,1,0.017822571789954
,Polygon,1,0.012761977225647,Polygon,1,0.014525775042715
,Polygon,1,0.0094646756679662,Polygon,1,0.012444235516395
,Polygon,1,0.026467835508447,Polygon,1,0.042830734272032
,Polygon,1,0.0019427416911674,Polygon,1,0.0038166136900301
,Polygon,1,0.0038431980655354,Polygon,1,0.0063461172142633
,Polygon,1,0.01227703916117,Polygon,1,0.015246785797913
,Polygon,1,0.0078265962183251,Polygon,1,0.010099318699223
,Polygon,1,0.0032024195456002,Polygon,1,0.0043853336033274
,Polygon,1,0.017894140926515,Polygon,1,0.02735906328667
,Polygon,1,0.0031597876278461,Polygon,1,0.0051581911389239
,Polygon,1,0.0033619859613489,Polygon,1,0.0057537612702236
,Polygon,1,0.021303481243663,Polygon,1,0.024875360322697
,Polygon,1,0.0089222018445665,Polygon,1,0.01085397344545
,Polygon,1,0.025994681876522,Polygon,1,0.028211627251654
,Polygon,1,0.028127317567204,Polygon,1,0.044731733334321
,Polygon,1,0.024603945535081,Polygon,1,0.027755246529605
,Polygon,1,0.014530725236215,Polygon,1,0.016843154980188
,Polygon,1,0.011910595298994,Polygon,1,0.012191360629935
,Polygon,1,0.010962208429394,Polygon,1,0.012190133171668
,Polygon,1,0.011241265525196,Polygon,1,0.013581915522027
,Polygon,1,0.0043898311004239,Polygon,1,0.0045601462063413
,Polygon,1,1.0831279917822E-6,Polygon,1,0.00026614364609984
,Polygon,1,0.004593459162877,Polygon,1,0.0049796694502422
,Polygon,2,0.029283015134427,Polygon,1,0.059904592850631
,Polygon,1,0.0034321726552164,Polygon,1,0.0046787148585427
,Polygon,1,0.012163917273708,Polygon,1,0.015540250752553
,Polygon,1,0.0088999760581743,Polygon,1,0.011733596892242
