"Hawai'i Volcanoes",Polygon,1,0.12428423596753,Polygon,1,0.2067374836866
"Canaveral NS",Polygon,1,0.018460811012321,Polygon,1,0.01869518702243
"Santa Monica Mountains",Polygon,1,0.059253022902541,Polygon,1,0.079021623571834
"Channel Islands",MultiPolygon,5,0.0508316320218,Polygon,1,0.20023395609332
"Point Reyes",Polygon,1,0.025558597511716,Polygon,1,0.041362376361582
Redwood,Polygon,1,0.051069903704855,Polygon,1,0.10217534157148
Olympic,MultiPolygon,3,0.4534376222226,Polygon,1,0.77798949264424
"Mojave N PRES",MultiPolygon,2,0.63417202482621,Polygon,1,0.70904766611528
"Joshua Tree",Polygon,1,0.31189857340521,Polygon,1,0.3692568622149
Badlands,MultiPolygon,2,0.10843552400668,Polygon,1,0.28088666940949
Zion,Polygon,1,0.061565895875294,Polygon,1,0.068344706088868
"Petrified Forest",Polygon,1,0.088089929686652,Polygon,1,0.10210578151429
"Grand Teton",Polygon,1,0.13810914754868,Polygon,1,0.16877829258649
"Yukon-Charley Rivers N PRES",Polygon,1,1.9329805746675,Polygon,1,2.2567214476705
"Noatak N PRES",Polygon,1,5.7206461048788,Polygon,1,6.4975213099841
"Kobuk Valley",Polygon,1,1.4804849094815,Polygon,1,1.6520016469883
Sequoia,Polygon,1,0.1646035446061,Polygon,1,0.19026195187512
"Kings Canyon",MultiPolygon,2,0.18881039238638,Polygon,1,0.27284638481748
Yellowstone,Polygon,1,1.0046951183014,Polygon,1,1.0998355003394
"Lassen Volcanic",Polygon,1,0.045347300668557,Polygon,1,0.047564475937044
"White Sands NM",MultiPolygon,2,0.056722372770308,Polygon,1,0.063255786501098
"Organ Pipe Cactus NM",Polygon,1,0.12866842912303,Polygon,1,0.13600480949064
"Great Sand Dunes",Polygon,1,0.049461687604585,Polygon,1,0.050538100780838
Yosemite,Polygon,1,0.30976249691513,Polygon,1,0.31006126927758
Shenandoah,Polygon,1,0.079840747846496,Polygon,1,0.15731850386621
"Ross Lake NRA",Polygon,1,0.055871700247127,Polygon,1,0.087492070828059
"Rocky Mountain",Polygon,1,0.11200642916891,Polygon,1,0.12306178201585
"North Cascades",MultiPolygon,2,0.24498310850726,Polygon,1,0.32010899141589
"Mount Rainier",Polygon,1,0.11175116731061,Polygon,1,0.11946028869196
"Lake Chelan NRA",Polygon,1,0.031607321567005,Polygon,1,0.037449981051396
"Great Smoky Mountains",Polygon,1,0.20609790831804,Polygon,1,0.21118160674639
"El Malpais NM",Polygon,1,0.046360857784748,Polygon,1,0.056756328524062
"Dinosaur NM",Polygon,1,0.091618268026247,Polygon,1,0.15364884573326
"Death Valley",Polygon,1,1.3871070063776,Polygon,1,1.587177803623
"Craters of the Moon NM & PRES",MultiPolygon,2,0.20808542733223,Polygon,1,0.39460860976749
"Crater Lake",Polygon,1,0.0813181516197,Polygon,1,0.084575068169632
"Capitol Reef",Polygon,1,0.10233061843448,Polygon,1,0.14671722821919
Canyonlands,MultiPolygon,2,0.14575862801737,Polygon,1,0.21111485393526
"Big South Fork NRRA",MultiPolygon,3,0.049867966936695,Polygon,1,0.073478876476169
"Big Cypress N PRES",Polygon,1,0.26637026833163,Polygon,1,0.27672108119836
"Aniakchak NM & PRES",Polygon,1,0.3578395727608,Polygon,1,0.40437876516825
Katmai,Polygon,1,2.5513053031431,Polygon,1,2.8543856181646
"Lake Clark",Polygon,1,2.6561026333107,Polygon,1,3.166564348022
"Kenai Fjords",MultiPolygon,2,0.42623645315568,Polygon,1,0.64411429582923
"Bering Land Bridge N PRES",Polygon,1,2.1707065527638,Polygon,1,2.8388780860618
"Cape Krusenstern NM",Polygon,1,0.5529763094253,Polygon,1,0.73110148824487
"Wrangell-St. Elias",Polygon,1,8.9800619276033,Polygon,1,9.755744593315
"Glacier Bay",MultiPolygon,4,1.6553171366105,Polygon,1,2.1595804081172
"Big Bend",Polygon,1,0.30200445817577,Polygon,1,0.37772878116127
Everglades,MultiPolygon,25,0.3667489654488,Polygon,1,0.61796843215326
"Sleeping Bear Dunes NL",MultiPolygon,5,0.032542495263948,Polygon,1,0.098637443322557
"Pictured Rocks NL",Polygon,1,0.042411207324929,Polygon,1,0.059120991929821
"Isle Royale",Polygon,1,0.068952850169607,Polygon,1,0.080641397052472
Voyageurs,MultiPolygon,2,0.063277981347507,Polygon,1,0.1078554978787
"Bighorn Canyon NRA",Polygon,1,0.05485653794474,Polygon,1,0.13613580598818
"Lake Mead NRA",MultiPolygon,3,0.51296614193254,Polygon,1,1.1904546216671
"Grand Canyon",Polygon,1,0.49379466474056,Polygon,1,0.97199735820535
"Glen Canyon NRA",Polygon,1,0.5197803179423,Polygon,1,1.2115609576587
"Gates of the Arctic",MultiPolygon,2,7.2499174425999,Polygon,1,8.6175485725327
Denali,Polygon,1,4.3645444048776,Polygon,1,5.0913489039435
Glacier,Polygon,1,0.47414404567745,Polygon,1,0.52789719896072
